#### pytwalk: twalk Output, finished: 2023.11.20:09:03:10
#"par 0", "par 1", "Energy"
305.178144044972 150.125426184517 -179.457094450873
289.730232305641 210.141754510952 -179.904775138867
289.730232305641 210.141754510952 -179.904775138867
289.730232305641 210.141754510952 -179.904775138867
281.510935265206 142.888775514983 -179.271439995221
281.510935265206 142.888775514983 -179.271439995221
281.510935265206 142.888775514983 -179.271439995221
281.510935265206 142.888775514983 -179.271439995221
281.510935265206 142.888775514983 -179.271439995221
278.378501017278 121.512287043907 -178.865911762726
278.378501017278 121.512287043907 -178.865911762726
278.378501017278 121.512287043907 -178.865911762726
282.090961763916 162.465178467376 -179.842942011089
282.090961763916 162.465178467376 -179.842942011089
282.090961763916 162.465178467376 -179.842942011089
282.090961763916 162.465178467376 -179.842942011089
295.520938426861 146.251336217643 -179.415575560418
228.328593821327 218.756138331036 -179.277380738996
225.748881348525 220.967449502788 -179.191331815124
225.748881348525 220.967449502788 -179.191331815124
308.58675835161 132.722318369777 -179.366542472154
308.58675835161 132.722318369777 -179.366542472154
226.692007700275 219.962760445123 -179.221828513049
222.257300376083 202.019613297977 -178.741078538038
238.773486409827 235.905787238292 -179.560508564182
238.773486409827 235.905787238292 -179.560508564182
238.773486409827 235.905787238292 -179.560508564182
292.255495494288 124.836805403855 -179.143233526649
292.255495494288 124.836805403855 -179.143233526649
292.255495494288 124.836805403855 -179.143233526649
292.255495494288 124.836805403855 -179.143233526649
292.255495494288 124.836805403855 -179.143233526649
292.255495494288 124.836805403855 -179.143233526649
292.255495494288 124.836805403855 -179.143233526649
219.135125675212 350.49234903871 -178.343500680639
219.135125675212 350.49234903871 -178.343500680639
218.374094591718 347.161713325696 -178.360000070688
218.374094591718 347.161713325696 -178.360000070688
218.374094591718 347.161713325696 -178.360000070688
197.244396295214 397.144766763378 -177.172147430147
309.070888184275 93.6999708752548 -178.240468805052
309.070888184275 93.6999708752548 -178.240468805052
309.070888184275 93.6999708752548 -178.240468805052
309.070888184275 93.6999708752548 -178.240468805052
344.381570239572 143.120901071777 -178.710413359498
344.381570239572 143.120901071777 -178.710413359498
344.381570239572 143.120901071777 -178.710413359498
344.381570239572 143.120901071777 -178.710413359498
344.381570239572 143.120901071777 -178.710413359498
344.381570239572 143.120901071777 -178.710413359498
344.381570239572 143.120901071777 -178.710413359498
194.234430278343 319.178065873308 -177.538456053087
194.234430278343 319.178065873308 -177.538456053087
194.234430278343 319.178065873308 -177.538456053087
194.234430278343 319.178065873308 -177.538456053087
194.234430278343 319.178065873308 -177.538456053087
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
355.060227665699 130.599489403088 -178.601480192118
364.626987182128 144.392093762102 -178.122350544719
227.852840114558 202.059510552205 -178.996217727846
222.797917677313 185.978262441045 -178.466425216429
222.797917677313 185.978262441045 -178.466425216429
264.185477814416 190.328959776711 -179.992912263733
271.489149317915 182.258728222967 -179.7727585532
324.38848059389 162.814125328166 -179.542218609266
272.622123830385 181.84227230654 -179.773971160811
272.622123830385 181.84227230654 -179.773971160811
272.622123830385 181.84227230654 -179.773971160811
272.622123830385 181.84227230654 -179.773971160811
329.907019566814 160.785634678101 -179.428679535554
325.653156272567 148.370639320079 -179.181738879158
325.653156272567 148.370639320079 -179.181738879158
325.653156272567 148.370639320079 -179.181738879158
280.219604983354 160.901192414901 -179.813090882494
205.137915859438 209.677714561272 -177.833558670677
205.137915859438 209.677714561272 -177.833558670677
295.557062028909 161.434210858197 -179.854042670812
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
268.5712784926 155.270836216347 -179.591790604956
297.217762528263 137.936348326972 -179.489152691255
297.217762528263 137.936348326972 -179.489152691255
297.217762528263 137.936348326972 -179.489152691255
297.217762528263 137.936348326972 -179.489152691255
277.196039758693 148.088974175413 -179.355822368706
296.376683216102 138.362843272662 -179.496433728089
296.376683216102 138.362843272662 -179.496433728089
296.376683216102 138.362843272662 -179.496433728089
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
277.386115795638 195.295327495772 -179.854454546211
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
254.097012957258 259.760613730204 -179.700594249938
276.028944201238 291.335371334196 -179.169483330821
243.887192727405 242.785593063605 -179.670297842201
243.887192727405 242.785593063605 -179.670297842201
243.887192727405 242.785593063605 -179.670297842201
243.887192727405 242.785593063605 -179.670297842201
243.887192727405 242.785593063605 -179.670297842201
243.887192727405 242.785593063605 -179.670297842201
239.445170210001 290.580659005911 -179.255392177457
239.445170210001 290.580659005911 -179.255392177457
233.142647678456 252.657628132466 -179.381506711532
312.15831323441 113.360209692757 -178.834631276696
227.854528031742 261.980101214287 -179.209897857775
227.854528031742 261.980101214287 -179.209897857775
207.253576069226 358.110278459912 -177.924761943396
207.253576069226 358.110278459912 -177.924761943396
207.253576069226 358.110278459912 -177.924761943396
207.253576069226 358.110278459912 -177.924761943396
207.253576069226 358.110278459912 -177.924761943396
207.253576069226 358.110278459912 -177.924761943396
207.253576069226 358.110278459912 -177.924761943396
190.481354874616 325.874761766218 -177.286128887879
231.422557374263 248.93537803494 -179.361778665104
206.586251465481 307.653874662327 -178.230081538428
206.586251465481 307.653874662327 -178.230081538428
206.586251465481 307.653874662327 -178.230081538428
206.586251465481 307.653874662327 -178.230081538428
212.426817133408 328.962574334241 -178.343896944594
212.426817133408 328.962574334241 -178.343896944594
294.980935197069 177.467475424019 -179.873168468876
287.595204837968 157.732220302932 -179.81539699419
218.284003386382 354.045627697878 -178.28617989247
218.284003386382 354.045627697878 -178.28617989247
218.284003386382 354.045627697878 -178.28617989247
298.373640960826 219.798352679018 -179.925032093897
298.373640960826 219.798352679018 -179.925032093897
298.373640960826 219.798352679018 -179.925032093897
298.373640960826 219.798352679018 -179.925032093897
298.373640960826 219.798352679018 -179.925032093897
272.171765823218 207.285028628221 -179.972562018457
272.171765823218 207.285028628221 -179.972562018457
272.171765823218 207.285028628221 -179.972562018457
245.205923634304 268.9478003842 -179.487589420503
245.205923634304 268.9478003842 -179.487589420503
245.205923634304 268.9478003842 -179.487589420503
253.032487262209 244.090939567154 -179.803677847173
253.032487262209 244.090939567154 -179.803677847173
253.032487262209 244.090939567154 -179.803677847173
273.206610134698 234.616318160447 -179.926204785105
308.852679196086 213.088078448328 -179.583750449254
308.852679196086 213.088078448328 -179.583750449254
280.288487553925 226.512174653987 -180.093688846165
280.288487553925 226.512174653987 -180.093688846165
280.288487553925 226.512174653987 -180.093688846165
280.288487553925 226.512174653987 -180.093688846165
280.288487553925 226.512174653987 -180.093688846165
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
317.445132309598 220.050750354897 -179.51409655614
310.13909455517 221.068579272079 -179.687246252273
310.13909455517 221.068579272079 -179.687246252273
284.101315900723 212.861971110988 -179.931572855026
284.101315900723 212.861971110988 -179.931572855026
284.101315900723 212.861971110988 -179.931572855026
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
274.191472087075 194.818079199433 -179.84734551436
326.041221816535 155.362757060479 -179.491049958337
310.328003205075 163.435810410717 -179.760043992254
310.328003205075 163.435810410717 -179.760043992254
310.328003205075 163.435810410717 -179.760043992254
292.265938508074 120.221878746752 -178.999217976016
292.265938508074 120.221878746752 -178.999217976016
292.265938508074 120.221878746752 -178.999217976016
292.265938508074 120.221878746752 -178.999217976016
